movieId,tagId,relevance
3040,710,0.303
3040,716,0.46375
3040,717,0.88125
3040,719,0.3245
3040,727,0.3435
3040,731,0.4335
3040,742,0.756
3040,743,0.3185
3040,776,0.33175
3040,777,0.542
3040,801,0.31525
3040,807,0.4445
3040,830,0.52025
3040,844,0.38525
3040,850,0.4165
3040,867,0.44825
3040,879,0.37075
3040,883,0.31675
3040,886,0.317
3040,900,0.37175
3040,910,0.34175
3040,911,0.40675
3040,919,0.62075
3040,920,0.4725
3040,926,0.412
3040,933,0.4905
3040,967,0.368
3040,971,0.456
3040,972,0.377
3040,992,0.30575
3040,995,0.32125
3040,998,0.339
3040,1013,0.8365
3040,1014,0.889
3040,1015,0.466
3040,1017,0.74175
3040,1040,0.35475
3040,1053,0.60775
3040,1057,0.328
3040,1062,0.54075
3040,1070,0.31025
3040,1071,0.61025
3040,1104,0.38425
3041,9,0.6065
3041,13,0.7225
3041,21,0.36175
3041,43,0.88875
3041,45,0.3865
3041,100,0.542
3041,155,0.32475
3041,169,0.47025
3041,176,0.994
3041,177,0.4155
3041,188,0.41425
3041,230,0.3965
3041,264,0.61175
3041,272,0.31625
3041,276,0.48525
3041,277,0.3405
3041,299,0.59375
3041,302,0.42875
3041,314,0.328
3041,332,0.41
3041,333,0.34375
3041,356,0.32325
3041,374,0.46925
3041,377,0.34575
3041,378,0.4905
3041,387,0.33025
3041,388,0.337
3041,389,0.3935
3041,396,0.4205
3041,406,0.7945
3041,414,0.32325
3041,415,0.32575
3041,424,0.30375
3041,445,0.3345
3041,455,0.69725
3041,464,0.328
3041,468,0.536
3041,529,0.492
3041,533,0.391
3041,580,0.31025
3041,594,0.41725
3041,609,0.33525
3041,625,0.94625
3041,646,0.6285
3041,679,0.368
3041,694,0.3115
3041,710,0.3415
3041,716,0.42575
3041,719,0.31425
3041,727,0.31275
3041,729,0.41325
3041,731,0.33875
3041,732,0.3085
3041,742,0.824
3041,763,0.49275
3041,770,0.36875
3041,792,0.69575
3041,801,0.435
3041,807,0.75925
3041,829,0.34075
3041,844,0.36325
3041,850,0.42875
3041,854,0.41975
3041,863,0.4545
3041,867,0.31875
3041,886,0.51575
3041,887,0.45675
3041,890,0.44875
3041,901,0.79225
3041,902,0.86075
3041,904,0.335
3041,906,0.38625
3041,913,0.38
3041,919,0.71725
3041,920,0.56325
3041,926,0.36075
3041,933,0.60825
3041,951,0.3645
3041,956,0.32975
3041,971,0.3325
3041,972,0.38975
3041,979,0.4985
3041,1013,0.451
3041,1014,0.57775
3041,1017,0.51125
3041,1057,0.326
3041,1070,0.3595
3041,1084,0.3445
3041,1103,0.41525
3042,13,0.6955
3042,19,0.55075
3042,21,0.4005
3042,23,0.3
3042,58,0.333
3042,96,0.30475
3042,97,0.49675
3042,100,0.85825
3042,132,0.45675
3042,155,0.3845
3042,157,0.3145
3042,169,0.4565
3042,176,0.97425
3042,177,0.3405
3042,188,0.398
3042,230,0.65025
3042,240,0.31975
3042,264,0.609
3042,272,0.336
3042,276,0.42475
3042,299,0.3965
3042,302,0.40725
3042,308,0.34975
3042,325,0.333
3042,332,0.30425
3042,333,0.31525
3042,355,0.3745
3042,356,0.3215
3042,374,0.6075
3042,377,0.3635
3042,378,0.43725
3042,389,0.44725
3042,396,0.4295
3042,406,0.7965
3042,414,0.51525
3042,415,0.6165
3042,424,0.33325
3042,435,0.49275
3042,445,0.3755
3042,447,0.30725
3042,452,0.3425
3042,455,0.7325
3042,468,0.509
3042,521,0.37975
3042,529,0.62875
3042,533,0.3915
3042,585,0.312
3042,602,0.30875
3042,609,0.378
3042,625,0.396
3042,640,0.319
3042,646,0.56975
3042,679,0.4185
3042,694,0.354
3042,701,0.31625
3042,710,0.45425
3042,716,0.40325
3042,727,0.35275
3042,731,0.51425
3042,732,0.4465
3042,742,0.7485
3042,763,0.59875
3042,770,0.30025
3042,792,0.40275
3042,801,0.4825
3042,807,0.822
3042,829,0.37875
3042,844,0.37775
3042,849,0.303
3042,867,0.327
3042,886,0.30425
3042,904,0.33375
3042,906,0.546
3042,910,0.32575
3042,913,0.48975
3042,919,0.63525
3042,920,0.72625
3042,926,0.32975
3042,933,0.60875
3042,972,0.432
3042,978,0.67675
3042,979,0.49325
3042,980,0.3295
3042,1013,0.72175
3042,1014,0.841
3042,1015,0.33925
3042,1017,0.68525
3042,1064,0.39875
3042,1070,0.4025
3042,1071,0.40575
3042,1084,0.32475
3042,1086,0.7095
3042,1101,0.3025
3042,1123,0.39425
3043,13,0.34725
3043,21,0.32975
3043,96,0.375
3043,100,0.58475
3043,155,0.362
3043,169,0.4785
3043,176,0.99075
3043,188,0.3775
3043,230,0.57425
3043,264,0.46075
3043,272,0.33525
3043,276,0.419
3043,299,0.439
3043,302,0.45925
3043,308,0.3345
3043,332,0.6505
3043,333,0.586
3043,356,0.36475
3043,374,0.43875
3043,377,0.32
3043,378,0.41275
3043,389,0.34225
3043,396,0.384
3043,406,0.85475
3043,414,0.39425
3043,415,0.34825
3043,424,0.3255
3043,444,0.439
3043,452,0.3015
3043,455,0.73675
3043,468,0.44025
3043,479,0.30975
3043,533,0.61525
3043,594,0.39975
3043,603,0.367
3043,609,0.35625
3043,646,0.55425
3043,679,0.467
3043,701,0.319
3043,710,0.34
3043,719,0.34275
3043,731,0.34175
3043,732,0.6155
3043,742,0.81275
3043,763,0.488
3043,770,0.32375
3043,792,0.607
3043,801,0.34575
3043,807,0.742
3043,825,0.32625
3043,829,0.3235
3043,844,0.3635
3043,850,0.46
3043,863,0.611
3043,867,0.343
3043,901,0.47775
3043,911,0.30375
3043,913,0.644
3043,919,0.75875
3043,920,0.726
3043,926,0.42225
3043,933,0.60725
3043,959,0.492
3043,967,0.3315
3043,972,0.3775
3043,978,0.5125
3043,979,0.63475
3043,980,0.37725
3043,1013,0.406
3043,1014,0.7
3043,1017,0.613
3043,1050,0.50175
3043,1057,0.3895
3043,1064,0.41625
3043,1070,0.3085
3043,1101,0.317
3043,1123,0.329
3044,21,0.43875
3044,30,0.332
3044,50,0.53025
3044,55,0.36325
3044,57,0.96825
3044,79,0.3135
3044,86,0.49925
3044,99,0.4025
3044,121,0.444
3044,128,0.5015
3044,129,0.47725
3044,140,0.31925
3044,164,0.4475
3044,188,0.4905
3044,192,0.74125
3044,195,0.56725
3044,196,0.51075
3044,212,0.49825
3044,215,0.367
3044,216,0.335
3044,218,0.5485
3044,220,0.83425
3044,230,0.4
3044,240,0.7985
3044,242,0.70675
3044,243,0.77825
3044,251,0.61875
3044,258,0.48225
3044,266,0.40425
3044,268,0.326
3044,269,0.344
3044,277,0.40225
3044,299,0.4245
3044,300,0.65525
3044,302,0.5125
3044,323,0.47475
3044,324,0.39075
3044,338,0.39475
3044,351,0.632
3044,355,0.5535
3044,356,0.37125
3044,364,0.579
3044,365,0.44375
3044,366,0.30125
3044,367,0.30575
3044,377,0.439
3044,382,0.5
3044,393,0.677
3044,396,0.46275
3044,398,0.31575
3044,414,0.37125
3044,415,0.59025
3044,445,0.745
3044,446,0.71425
3044,452,0.334
3044,464,0.486
3044,465,0.616
3044,468,0.91125
3044,469,0.39375
3044,472,0.5115
3044,478,0.4205
3044,490,0.3425
3044,511,0.79425
3044,532,0.73725
3044,536,0.30975
3044,551,0.45725
3044,553,0.68675
3044,554,0.69475
3044,558,0.555
3044,601,0.4805
3044,602,0.32725
3044,603,0.5745
3044,614,0.5015
3044,627,0.44
3044,629,0.32325
3044,642,0.5405
3044,643,0.46425
3044,646,0.58925
3044,652,0.56325
3044,668,0.33575
3044,682,0.906
3044,683,0.93175
3044,689,0.9595
3044,711,0.60575
3044,712,0.94775
3044,715,0.3685
3044,719,0.311
3044,726,0.362
3044,731,0.31825
3044,733,0.551
3044,739,0.34775
3044,742,0.76625
3044,743,0.448
3044,747,0.43075
3044,750,0.318
3044,759,0.37375
3044,761,0.39475
3044,765,0.33425
3044,766,0.407
3044,767,0.4565
3044,777,0.6495
3044,787,0.698
3044,788,0.71975
3044,789,0.9655
3044,797,0.71625
3044,801,0.35175
3044,807,0.402
3044,815,0.64375
3044,821,0.6285
3044,823,0.70625
3044,824,0.57875
3044,850,0.372
3044,863,0.76425
3044,864,0.6205
3044,867,0.4425
3044,886,0.3705
3044,897,0.67275
3044,903,0.33375
3044,911,0.51025
3044,919,0.34875
3044,961,0.349
3044,971,0.60075
3044,972,0.64875
3044,981,0.7195
3044,982,0.344
3044,991,0.73175
3044,992,0.51525
3044,994,0.97025
3044,997,0.39125
3044,999,0.8795
3044,1000,0.89
3044,1008,0.409
3044,1020,0.72575
3044,1025,0.95675
3044,1026,0.55025
3044,1034,0.32275
3044,1045,0.598
3044,1049,0.90275
3044,1050,0.96475
3044,1051,0.96625
3044,1054,0.33375
3044,1057,0.34525
3044,1064,0.50775
3044,1072,0.53425
3044,1073,0.6665
3044,1090,0.38375
3044,1091,0.49475
3044,1092,0.38475
3044,1104,0.494
3044,1108,0.3175
3044,1114,0.537
3044,1123,0.3205
3045,21,0.37475
3045,22,0.39025
3045,28,0.305
3045,37,0.6075
3045,94,0.3595
3045,128,0.4665
3045,154,0.361
3045,164,0.87025
3045,165,0.89825
3045,169,0.4085
3045,179,0.465
3045,188,0.3915
3045,189,0.38625
3045,203,0.37225
3045,220,0.3735
3045,230,0.403
3045,277,0.38
3045,288,0.35625
3045,292,0.4315
3045,299,0.57525
3045,302,0.57925
3045,323,0.661
3045,328,0.62925
3045,335,0.3905
3045,350,0.7045
3045,354,0.4955
3045,356,0.4145
3045,374,0.4
3045,378,0.37875
3045,387,0.38925
3045,388,0.568
3045,396,0.30325
3045,412,0.8065
3045,414,0.327
3045,426,0.3465
3045,445,0.5655
3045,452,0.69
3045,464,0.3565
3045,465,0.39525
3045,468,0.54275
3045,483,0.44075
3045,490,0.3285
3045,493,0.33675
3045,540,0.466
3045,553,0.304
3045,602,0.5965
3045,606,0.31125
3045,608,0.73625
3045,610,0.3785
3045,625,0.3465
3045,629,0.316
3045,640,0.40725
3045,646,0.58975
3045,668,0.305
3045,679,0.43525
3045,742,0.69675
3045,777,0.73975
3045,787,0.44475
3045,791,0.305
3045,801,0.337
3045,807,0.427
3045,809,0.50975
3045,829,0.422
3045,846,0.8805
3045,878,0.35275
3045,897,0.51475
3045,900,0.311
3045,913,0.5925
3045,925,0.39825
3045,936,0.476
3045,971,0.32675
3045,972,0.414
3045,1035,0.405
3045,1062,0.88125
3045,1064,0.3335
3045,1070,0.3125
3045,1110,0.3185
3045,1114,0.615
3045,1123,0.5875
3046,26,0.85675
3046,29,0.33125
3046,30,0.4805
3046,97,0.30125
3046,188,0.3815
3046,197,0.644
3046,235,0.96175
3046,236,0.76525
3046,270,0.32825
3046,277,0.38225
3046,278,0.409
3046,279,0.4695
3046,302,0.51825
3046,356,0.394
3046,360,0.58425
3046,378,0.3215
3046,412,0.73375
3046,425,0.94
3046,426,0.70025
3046,427,0.31975
3046,439,0.54675
3046,440,0.6435
3046,445,0.30875
3046,452,0.564
3046,464,0.43325
3046,468,0.43375
3046,503,0.4655
3046,517,0.30575
3046,518,0.64725
3046,540,0.6715
3046,544,0.583
3046,553,0.33275
3046,556,0.38275
3046,557,0.57575
3046,599,0.97625
3046,613,0.7505
3046,614,0.67825
3046,625,0.41475
3046,640,0.357
3046,646,0.51175
3046,727,0.339
3046,731,0.52675
3046,732,0.65425
3046,733,0.41975
3046,742,0.65975
3046,777,0.3925
3046,801,0.60825
3046,828,0.579
3046,846,0.81225
3046,863,0.8015
3046,864,0.51525
3046,867,0.70175
3046,885,0.57225
3046,909,0.3815
3046,911,0.53825
3046,967,0.63
3046,972,0.33525
3046,992,0.35125
3046,1003,0.4705
3046,1013,0.93175
3046,1014,0.8335
3046,1015,0.60875
3046,1016,0.47975
3046,1017,0.62175
3046,1062,0.74175
3046,1073,0.3755
3046,1086,0.35375
3046,1116,0.71675
3046,1123,0.31175
3048,5,0.617
3048,13,0.363
3048,21,0.33025
3048,81,0.52225
3048,82,0.3565
3048,100,0.42525
3048,169,0.31575
3048,176,0.46075
3048,177,0.409
3048,188,0.48125
3048,195,0.9575
3048,220,0.34675
3048,230,0.78175
3048,256,0.43875
3048,275,0.35125
3048,276,0.3345
3048,299,0.4865
3048,302,0.41675
3048,316,0.3145
3048,326,0.32625
3048,328,0.3085
3048,332,0.30375
3048,361,0.82275
3048,370,0.319
3048,374,0.5885
3048,377,0.6575
3048,378,0.40925
3048,379,0.60175
3048,396,0.489
3048,406,0.324
3048,414,0.6635
3048,415,0.842
3048,445,0.31975
3048,452,0.32325
3048,455,0.642
3048,468,0.5095
3048,526,0.7615
3048,528,0.42175
3048,529,0.5645
3048,533,0.32825
3048,602,0.37275
3048,603,0.44125
3048,614,0.368
3048,646,0.479
3048,656,0.491
3048,679,0.30775
3048,694,0.384
3048,696,0.32475
3048,697,0.45375
3048,709,0.34225
3048,731,0.4415
3048,742,0.718
3048,763,0.32675
3048,770,0.4535
3048,777,0.36
3048,787,0.36975
3048,801,0.3745
3048,807,0.585
3048,829,0.3835
3048,844,0.315
3048,863,0.33675
3048,877,0.551
3048,878,0.532
3048,896,0.63825
3048,897,0.36275
3048,919,0.68825
3048,920,0.75625
3048,926,0.65925
3048,933,0.471
3048,951,0.312
3048,955,0.737
3048,958,0.8685
3048,960,0.8365
3048,961,0.782
3048,967,0.48225
3048,971,0.3145
3048,972,0.38575
3048,1054,0.336
3048,1057,0.43375
3048,1070,0.3445
3048,1071,0.3115
3048,1123,0.37775
3051,26,0.56175
3051,27,0.32925
3051,107,0.34075
3051,113,0.347
3051,138,0.49525
3051,175,0.54525
3051,188,0.35875
3051,201,0.683
3051,235,0.4525
3051,277,0.49875
3051,292,0.31575
3051,297,0.339
3051,299,0.3665
3051,302,0.39725
3051,313,0.4285
3051,323,0.53825
3051,324,0.415
3051,328,0.445
3051,335,0.555
3051,348,0.53725
3051,366,0.32625
3051,374,0.5695
3051,376,0.82725
3051,378,0.41875
3051,383,0.39675
3051,388,0.35425
3051,396,0.33925
3051,412,0.38725
3051,439,0.46025
3051,445,0.43425
3051,446,0.3215
3051,452,0.37575
3051,464,0.396
3051,465,0.62825
3051,468,0.416
3051,496,0.41
3051,600,0.32375
3051,602,0.39925
3051,610,0.6085
3051,612,0.3555
3051,613,0.30025
3051,640,0.3565
3051,646,0.478
3051,670,0.9985
3051,719,0.3035
3051,742,0.6065
3051,768,0.42775
3051,777,0.307
3051,792,0.39475
3051,797,0.33
3051,801,0.48925
3051,807,0.40475
3051,844,0.361
3051,846,0.8245
3051,854,0.4765
3051,867,0.39025
3051,870,0.34325
3051,897,0.3075
3051,913,0.30025
3051,922,0.429
3051,931,0.53525
3051,971,0.46725
3051,972,0.303
3051,1014,0.35325
3051,1016,0.31475
3051,1035,0.43325
3051,1054,0.37575
3051,1062,0.46975
3051,1116,0.66825
3052,18,0.6175
3052,21,0.47475
3052,22,0.35575
3052,29,0.52725
3052,46,0.314
3052,70,0.65625
3052,85,0.671
3052,99,0.3405
3052,113,0.3095
3052,121,0.3455
3052,129,0.41975
3052,131,0.902
3052,132,0.53325
3052,141,0.3625
3052,160,0.51975
3052,169,0.32625
3052,170,0.33
3052,188,0.566
3052,190,0.99
3052,191,0.451
3052,192,0.6385
3052,195,0.384
3052,208,0.70575
3052,209,0.9365
3052,220,0.7765
3052,230,0.938
3052,240,0.44525
3052,250,0.30475
3052,251,0.384
3052,252,0.30075
3052,253,0.8555
3052,255,0.45275
3052,258,0.44
3052,266,0.532
3052,270,0.33425
3052,272,0.62075
3052,274,0.3125
3052,275,0.62775
3052,276,0.544
3052,277,0.42225
3052,282,0.3695
3052,288,0.3485
3052,289,0.619
3052,294,0.4175
3052,299,0.497
3052,301,0.39775
3052,302,0.825
3052,303,0.5335
3052,311,0.397
3052,323,0.3135
3052,324,0.3485
3052,334,0.326
3052,338,0.404
3052,349,0.60175
3052,354,0.53075
3052,355,0.54125
3052,356,0.5415
3052,364,0.40125
3052,365,0.60325
3052,366,0.3225
3052,368,0.43275
3052,378,0.35675
3052,382,0.311
3052,387,0.3135
3052,388,0.377
3052,389,0.3095
3052,396,0.309
3052,403,0.8055
3052,408,0.45325
3052,414,0.40625
3052,415,0.4855
3052,416,0.41125
3052,417,0.88875
3052,418,0.6995
3052,442,0.995
3052,445,0.7385
3052,446,0.5075
3052,448,0.4465
3052,452,0.66025
3052,454,0.30675
3052,455,0.60025
3052,458,0.31
3052,463,0.33275
3052,464,0.6745
3052,465,0.48375
3052,467,0.53175
3052,468,0.5725
3052,469,0.67225
3052,472,0.6085
3052,493,0.313
3052,504,0.45025
3052,505,0.78125
3052,506,0.317
3052,519,0.37525
3052,528,0.71675
3052,529,0.79075
3052,531,0.301
3052,533,0.44375
3052,536,0.3315
3052,540,0.44375
3052,547,0.3365
3052,550,0.736
3052,551,0.5555
3052,553,0.305
3052,554,0.64675
3052,555,0.3115
3052,564,0.331
3052,565,0.34625
3052,566,0.86225
3052,567,0.57825
3052,577,0.99775
3052,579,0.96325
3052,583,0.63875
3052,585,0.49675
3052,601,0.459
3052,602,0.58775
3052,603,0.38675
3052,611,0.3015
3052,625,0.5785
3052,646,0.51475
3052,655,0.4235
3052,675,0.31025
3052,679,0.36225
3052,690,0.755
3052,691,0.48225
3052,702,0.83675
3052,719,0.3125
3052,731,0.346
3052,735,0.8525
3052,742,0.85625
3052,743,0.62325
3052,745,0.33075
3052,765,0.33275
3052,770,0.606
3052,777,0.59425
3052,779,0.68
3052,780,0.7645
3052,787,0.52575
3052,789,0.47525
3052,792,0.323
3052,801,0.37875
3052,806,0.39125
3052,809,0.40125
3052,829,0.37425
3052,830,0.4635
3052,844,0.5245
3052,845,0.341
3052,847,0.97675
3052,876,0.704
3052,877,0.92175
3052,878,0.806
3052,895,0.32775
3052,897,0.34575
3052,910,0.3275
3052,913,0.3965
3052,919,0.41575
3052,920,0.4775
3052,925,0.679
3052,933,0.455
3052,936,0.9415
3052,950,0.3135
3052,951,0.44475
3052,967,0.417
3052,968,0.557
3052,971,0.5205
3052,972,0.65325
3052,980,0.3225
3052,982,0.36925
3052,992,0.402
3052,999,0.35
3052,1008,0.6265
3052,1012,0.351
3052,1024,0.87975
3052,1040,0.32025
3052,1051,0.47825
3052,1054,0.35675
3052,1057,0.4195
3052,1064,0.386
3052,1070,0.394
3052,1071,0.76025
3052,1072,0.50875
3052,1073,0.47825
3052,1081,1.0
3052,1084,0.54225
3052,1090,0.36875
3052,1091,0.6275
3052,1092,0.4275
3052,1103,0.4495
3052,1104,0.63475
3052,1108,0.3795
3052,1114,0.66875
3052,1123,0.39025
3053,19,0.364
3053,21,0.43675
3053,29,0.30925
3053,51,0.30875
3053,115,0.38125
3053,121,0.5065
3053,128,0.662
3053,131,0.5285
3053,132,0.436
3053,133,0.63775
3053,146,0.42225
3053,168,0.3795
3053,169,0.6705
3053,188,0.52175
3053,190,0.553
3053,195,0.34325
3053,203,0.31775
3053,208,0.491
3053,209,0.6655
3053,212,0.5415
3053,240,0.374
3053,258,0.42075
3053,260,0.59275
3053,277,0.389
3053,292,0.326
3053,299,0.63275
3053,301,0.3485
3053,302,0.52125
3053,323,0.39125
3053,324,0.654
3053,334,0.414
3053,350,0.37075
3053,359,0.77725
3053,370,0.646
3053,378,0.31275
3053,389,0.44325
3053,396,0.427
3053,405,0.92425
3053,410,0.3245
3053,411,0.43375
3053,442,0.90975
3053,445,0.584
3053,446,0.313
3053,452,0.499
3053,464,0.5475
3053,465,0.508
3053,468,0.48775
3053,469,0.3595
3053,472,0.33
3053,493,0.363
3053,508,0.95625
3053,509,0.919
3053,521,0.381
3053,531,0.4635
3053,547,0.729
3053,548,0.3185
3053,553,0.598
3053,554,0.324
3053,567,0.5725
3053,579,0.5875
3053,585,0.38375
3053,601,0.30175
3053,602,0.3335
3053,638,0.76425
3053,645,0.3995
3053,646,0.49025
3053,655,0.613
3053,682,0.41275
3053,690,0.34775
3053,703,0.3505
3053,719,0.33425
3053,726,0.32425
3053,742,0.7125
3053,745,0.3605
3053,750,0.311
3053,771,0.422
3053,774,0.46775
3053,777,0.4005
3053,787,0.49
3053,797,0.30925
3053,800,0.6565
3053,807,0.40725
3053,822,0.4355
3053,823,0.39175
3053,824,0.36525
3053,838,0.49975
3053,844,0.433
3053,847,0.84175
3053,850,0.597
3053,851,0.6705
3053,867,0.3845
3053,870,0.5005
3053,910,0.3345
3053,913,0.44825
3053,950,0.38175
3053,951,0.31
3053,956,0.3735
3053,971,0.69075
3053,972,0.56825
3053,977,0.3655
3053,982,0.30525
3053,999,0.35925
3053,1040,0.31075
3053,1047,0.41725
3053,1054,0.32975
3053,1057,0.30875
3053,1065,0.74625
3053,1070,0.4695
3053,1073,0.44375
3053,1084,0.5245
3053,1085,0.41225
3053,1090,0.4365
3053,1091,0.3445
3053,1092,0.68075
3053,1096,0.44225
3053,1101,0.381
3054,19,0.37725
3054,21,0.4145
3054,29,0.34825
3054,61,0.3525
3054,62,0.5005
3054,63,0.45525
3054,64,0.909
3054,65,0.98
3054,100,0.578
3054,155,0.3015
3054,160,0.325
3054,169,0.44275
3054,186,0.73575
3054,188,0.36225
3054,203,0.44325
3054,204,0.47075
3054,221,0.72175
3054,222,0.6015
3054,278,0.3575
3054,279,0.449
3054,299,0.41025
3054,302,0.51025
3054,356,0.30625
3054,374,0.5835
3054,377,0.316
3054,378,0.634
3054,389,0.43425
3054,390,0.338
3054,396,0.3315
3054,406,0.6115
3054,414,0.3405
3054,415,0.3055
3054,437,0.39375
3054,445,0.33725
3054,452,0.51275
3054,454,0.36525
3054,455,0.3975
3054,464,0.376
3054,468,0.5155
3054,490,0.362
3054,533,0.40325
3054,536,0.334
3054,553,0.32575
3054,575,0.653
3054,576,0.31325
3054,588,0.45275
3054,589,0.4785
3054,601,0.32675
3054,603,0.3045
3054,640,0.329
3054,646,0.4845
3054,742,0.74625
3054,763,0.506
3054,792,0.484
3054,807,0.678
3054,886,0.3295
3054,904,0.32075
3054,913,0.34275
3054,919,0.3775
3054,926,0.33
3054,933,0.331
3054,971,0.31525
3054,972,0.40525
3054,995,0.3225
3054,1029,0.4835
3054,1074,0.35425
3054,1084,0.61175
3054,1085,0.38775
3054,1101,0.30325
3054,1104,0.3445
3055,18,0.4665
3055,21,0.571
3055,22,0.4935
3055,30,0.3175
3055,46,0.502
3055,55,0.306
3055,80,0.37
3055,82,0.32675
3055,86,0.5495
3055,99,0.34125
3055,107,0.367
3055,122,0.35725
3055,128,0.30675
3055,138,0.3335
3055,141,0.479
3055,143,0.80475
3055,146,0.301
3055,156,0.40175
3055,162,0.302
3055,164,0.363
3055,168,0.43075
3055,169,0.5805
3055,188,0.41475
3055,192,0.623
3055,194,0.61125
3055,203,0.48325
3055,212,0.7415
3055,220,0.56075
3055,229,0.34
3055,235,0.574
3055,236,0.31475
3055,240,0.84275
3055,241,0.4665
3055,242,0.40075
3055,254,0.3485
3055,258,0.37425
3055,266,0.3935
3055,267,0.502
3055,268,0.3585
3055,270,0.55275
3055,277,0.55625
3055,285,0.83225
3055,286,0.35725
3055,289,0.43275
3055,296,0.4975
3055,297,0.41225
3055,302,0.5355
3055,311,0.34825
3055,312,0.806
3055,319,0.78125
3055,323,0.71175
3055,324,0.3105
3055,325,0.4335
3055,328,0.334
3055,335,0.30475
3055,344,0.313
3055,348,0.32475
3055,350,0.44275
3055,351,0.857
3055,356,0.349
3055,357,0.34975
3055,366,0.33275
3055,368,0.30125
3055,378,0.4975
3055,398,0.31675
3055,412,0.3205
3055,443,0.59025
3055,445,0.30275
3055,452,0.6595
3055,465,0.51125
3055,466,0.5845
3055,468,0.7065
3055,472,0.36675
3055,473,0.66775
3055,475,0.40825
3055,478,0.45575
3055,493,0.62825
3055,511,0.5485
3055,519,0.33975
3055,532,0.4385
3055,536,0.31575
3055,540,0.3065
3055,547,0.638
3055,553,0.69975
3055,554,0.6565
3055,557,0.716
3055,558,0.37625
3055,562,0.605
3055,563,0.54925
3055,587,0.37975
3055,610,0.829
3055,611,0.34925
3055,618,0.31075
3055,619,0.3865
3055,625,0.43925
3055,627,0.66675
3055,639,0.32275
3055,640,0.79525
3055,641,0.403
3055,645,0.34425
3055,646,0.41925
3055,652,0.443
3055,666,0.49975
3055,671,0.39525
3055,675,0.389
3055,679,0.43775
3055,682,0.67525
3055,691,0.401
3055,710,0.4755
3055,719,0.383
3055,726,0.37125
3055,727,0.485
3055,728,0.31025
3055,733,0.90275
3055,735,0.37675
3055,739,0.57025
3055,742,0.853
3055,743,0.3145
3055,747,0.40175
3055,750,0.322
3055,753,0.33375
3055,774,0.331
3055,787,0.48025
3055,792,0.332
3055,797,0.6745
3055,801,0.616
3055,808,0.334
3055,823,0.8765
3055,824,0.81675
3055,829,0.39675
3055,844,0.54325
3055,845,0.4115
3055,846,0.5595
3055,867,0.80025
3055,897,0.70375
3055,903,0.98525
3055,910,0.52775
3055,929,0.633
3055,930,0.7295
3055,936,0.69075
3055,937,0.3635
3055,971,0.63625
3055,972,0.8
3055,974,0.43775
3055,977,0.56425
3055,981,0.44725
3055,982,0.5235
3055,992,0.30525
3055,995,0.65625
3055,999,0.70175
3055,1000,0.71775
3055,1008,0.5325
3055,1020,0.67125
3055,1024,0.34525
3055,1025,0.48225
3055,1034,0.39125
3055,1037,0.30875
3055,1045,0.582
3055,1049,0.48525
3055,1051,0.4875
3055,1054,0.33675
3055,1062,0.3905
3055,1064,0.33175
3055,1070,0.36425
3055,1071,0.3115
3055,1073,0.69375
3055,1084,0.6855
3055,1085,0.644
3055,1089,0.5915
3055,1090,0.67325
3055,1091,0.85525
3055,1092,0.5835
3055,1104,0.8185
3055,1108,0.479
3055,1118,0.37775
3055,1123,0.3045
3056,21,0.3185
3056,85,0.3755
3056,99,0.52625
3056,129,0.32075
3056,169,0.45875
3056,188,0.44875
3056,192,0.41675
3056,195,0.59775
3056,220,0.4775
3056,258,0.43625
3056,268,0.49575
3056,277,0.452
3056,299,0.34425
3056,300,0.707
3056,302,0.579
3056,351,0.3185
3056,356,0.3655
3056,364,0.36325
3056,366,0.387
3056,368,0.4815
3056,382,0.35275
3056,389,0.306
3056,396,0.38325
3056,445,0.505
3056,452,0.3585
3056,464,0.30325
3056,468,0.57725
3056,472,0.47125
3056,474,0.3465
3056,533,0.70425
3056,553,0.5385
3056,587,0.86225
3056,602,0.41225
3056,646,0.41275
3056,682,0.45675
3056,700,0.331
3056,705,0.405
3056,710,0.3795
